index,year,s&p_closing_prices,real_us_gdp,s&p_eps,average_10y_yield,average_annual_inflation
4504,1996,707.27002,10947941.73,63.03,6.44,3
4505,1996,702.289978,10947941.73,63.03,6.44,3
4506,1996,700.919983,10947941.73,63.03,6.44,3
4507,1996,697.26001,10947941.73,63.03,6.44,3
4508,1996,701.5,10947941.73,63.03,6.44,3
4509,1996,700.900024,10947941.73,63.03,6.44,3
4510,1996,705.27002,10947941.73,63.03,6.44,3
4511,1996,703.77002,10947941.73,63.03,6.44,3
4512,1996,706.72998,10947941.73,63.03,6.44,3
4513,1996,714.140015,10947941.73,63.03,6.44,3
4514,1996,724.590027,10947941.73,63.03,6.44,3
4515,1996,727.650024,10947941.73,63.03,6.44,3
4516,1996,730.820007,10947941.73,63.03,6.44,3
4517,1996,731.869995,10947941.73,63.03,6.44,3
4518,1996,729.559998,10947941.73,63.03,6.44,3
4519,1996,731.130005,10947941.73,63.03,6.44,3
4520,1996,735.880005,10947941.73,63.03,6.44,3
4521,1996,737.619995,10947941.73,63.03,6.44,3
4522,1996,737.02002,10947941.73,63.03,6.44,3
4523,1996,742.159973,10947941.73,63.03,6.44,3
4524,1996,743.950012,10947941.73,63.03,6.44,3
4525,1996,742.75,10947941.73,63.03,6.44,3
4526,1996,748.72998,10947941.73,63.03,6.44,3
4527,1996,757.030029,10947941.73,63.03,6.44,3
4528,1996,755.960022,10947941.73,63.03,6.44,3
4529,1996,755,10947941.73,63.03,6.44,3
4530,1996,757.02002,10947941.73,63.03,6.44,3
4531,1996,756.559998,10947941.73,63.03,6.44,3
4532,1996,748.280029,10947941.73,63.03,6.44,3
4533,1996,745.099976,10947941.73,63.03,6.44,3
4534,1996,744.380005,10947941.73,63.03,6.44,3
4535,1996,739.599976,10947941.73,63.03,6.44,3
4536,1996,749.76001,10947941.73,63.03,6.44,3
4537,1996,747.539978,10947941.73,63.03,6.44,3
4538,1996,740.72998,10947941.73,63.03,6.44,3
4539,1996,729.299988,10947941.73,63.03,6.44,3
4540,1996,728.640015,10947941.73,63.03,6.44,3
4541,1996,720.97998,10947941.73,63.03,6.44,3
4542,1996,726.039978,10947941.73,63.03,6.44,3
4543,1996,731.539978,10947941.73,63.03,6.44,3
4544,1996,745.76001,10947941.73,63.03,6.44,3
4545,1996,748.869995,10947941.73,63.03,6.44,3
4546,1996,746.919983,10947941.73,63.03,6.44,3
4547,1996,751.030029,10947941.73,63.03,6.44,3
4548,1996,755.820007,10947941.73,63.03,6.44,3
4549,1996,756.789978,10947941.73,63.03,6.44,3
4550,1996,753.849976,10947941.73,63.03,6.44,3
4551,1996,740.73999,10947941.73,63.03,6.44,3
4552,1997,737.01001,11521938,63.56,6.35,2.3
4553,1997,748.030029,11521938,63.56,6.35,2.3
4554,1997,747.650024,11521938,63.56,6.35,2.3
4555,1997,753.22998,11521938,63.56,6.35,2.3
4556,1997,748.409973,11521938,63.56,6.35,2.3
4557,1997,754.849976,11521938,63.56,6.35,2.3
4558,1997,759.5,11521938,63.56,6.35,2.3
4559,1997,759.51001,11521938,63.56,6.35,2.3
4560,1997,768.859985,11521938,63.56,6.35,2.3
4561,1997,767.200012,11521938,63.56,6.35,2.3
4562,1997,769.75,11521938,63.56,6.35,2.3
4563,1997,776.169983,11521938,63.56,6.35,2.3
4564,1997,776.700012,11521938,63.56,6.35,2.3
4565,1997,782.719971,11521938,63.56,6.35,2.3
4566,1997,786.22998,11521938,63.56,6.35,2.3
4567,1997,777.559998,11521938,63.56,6.35,2.3
4568,1997,770.52002,11521938,63.56,6.35,2.3
4569,1997,765.02002,11521938,63.56,6.35,2.3
4570,1997,765.02002,11521938,63.56,6.35,2.3
4571,1997,772.5,11521938,63.56,6.35,2.3
4572,1997,784.169983,11521938,63.56,6.35,2.3
4573,1997,786.159973,11521938,63.56,6.35,2.3
4574,1997,786.72998,11521938,63.56,6.35,2.3
4575,1997,789.26001,11521938,63.56,6.35,2.3
4576,1997,778.280029,11521938,63.56,6.35,2.3
4577,1997,780.150024,11521938,63.56,6.35,2.3
4578,1997,789.559998,11521938,63.56,6.35,2.3
4579,1997,785.429993,11521938,63.56,6.35,2.3
4580,1997,789.590027,11521938,63.56,6.35,2.3
4581,1997,802.77002,11521938,63.56,6.35,2.3
4582,1997,811.820007,11521938,63.56,6.35,2.3
4583,1997,808.47998,11521938,63.56,6.35,2.3
4584,1997,816.289978,11521938,63.56,6.35,2.3
4585,1997,812.48999,11521938,63.56,6.35,2.3
4586,1997,802.799988,11521938,63.56,6.35,2.3
4587,1997,801.77002,11521938,63.56,6.35,2.3
4588,1997,810.280029,11521938,63.56,6.35,2.3
4589,1997,812.030029,11521938,63.56,6.35,2.3
4590,1997,805.679993,11521938,63.56,6.35,2.3
4591,1997,795.070007,11521938,63.56,6.35,2.3
4592,1997,790.820007,11521938,63.56,6.35,2.3
4593,1997,795.309998,11521938,63.56,6.35,2.3
4594,1997,790.950012,11521938,63.56,6.35,2.3
4595,1997,801.98999,11521938,63.56,6.35,2.3
4596,1997,798.559998,11521938,63.56,6.35,2.3
4597,1997,804.969971,11521938,63.56,6.35,2.3
4598,1997,813.650024,11521938,63.56,6.35,2.3
4599,1997,811.340027,11521938,63.56,6.35,2.3
4600,1997,804.26001,11521938,63.56,6.35,2.3
4601,1997,789.559998,11521938,63.56,6.35,2.3
4602,1997,793.169983,11521938,63.56,6.35,2.3
4603,1997,795.710022,11521938,63.56,6.35,2.3
4604,1997,789.659973,11521938,63.56,6.35,2.3
4605,1997,785.77002,11521938,63.56,6.35,2.3
4606,1997,782.650024,11521938,63.56,6.35,2.3
4607,1997,784.099976,11521938,63.56,6.35,2.3
4608,1997,790.890015,11521938,63.56,6.35,2.3
4609,1997,789.070007,11521938,63.56,6.35,2.3
4610,1997,790.5,11521938,63.56,6.35,2.3
4611,1997,773.880005,11521938,63.56,6.35,2.3
4612,1997,757.119995,11521938,63.56,6.35,2.3
4613,1997,759.640015,11521938,63.56,6.35,2.3
4614,1997,750.109985,11521938,63.56,6.35,2.3
4615,1997,750.320007,11521938,63.56,6.35,2.3
4616,1997,757.900024,11521938,63.56,6.35,2.3
4617,1997,762.130005,11521938,63.56,6.35,2.3
4618,1997,766.119995,11521938,63.56,6.35,2.3
4619,1997,760.599976,11521938,63.56,6.35,2.3
4620,1997,758.340027,11521938,63.56,6.35,2.3
4621,1997,737.650024,11521938,63.56,6.35,2.3
4622,1997,743.72998,11521938,63.56,6.35,2.3
4623,1997,754.719971,11521938,63.56,6.35,2.3
4624,1997,763.530029,11521938,63.56,6.35,2.3
4625,1997,761.77002,11521938,63.56,6.35,2.3
4626,1997,766.340027,11521938,63.56,6.35,2.3
4627,1997,760.369995,11521938,63.56,6.35,2.3
4628,1997,774.609985,11521938,63.56,6.35,2.3
4629,1997,773.640015,11521938,63.56,6.35,2.3
4630,1997,771.179993,11521938,63.56,6.35,2.3
4631,1997,765.369995,11521938,63.56,6.35,2.3
4632,1997,772.960022,11521938,63.56,6.35,2.3
4633,1997,794.049988,11521938,63.56,6.35,2.3
4634,1997,801.340027,11521938,63.56,6.35,2.3
4635,1997,798.530029,11521938,63.56,6.35,2.3
4636,1997,812.969971,11521938,63.56,6.35,2.3
4637,1997,830.289978,11521938,63.56,6.35,2.3
4638,1997,827.76001,11521938,63.56,6.35,2.3
4639,1997,815.619995,11521938,63.56,6.35,2.3
4640,1997,820.26001,11521938,63.56,6.35,2.3
4641,1997,824.780029,11521938,63.56,6.35,2.3
4642,1997,837.659973,11521938,63.56,6.35,2.3
4643,1997,833.130005,11521938,63.56,6.35,2.3
4644,1997,836.039978,11521938,63.56,6.35,2.3
4645,1997,841.880005,11521938,63.56,6.35,2.3
4646,1997,829.75,11521938,63.56,6.35,2.3
4647,1997,833.27002,11521938,63.56,6.35,2.3
4648,1997,841.659973,11521938,63.56,6.35,2.3
4649,1997,839.349976,11521938,63.56,6.35,2.3
4650,1997,835.659973,11521938,63.56,6.35,2.3
4651,1997,847.030029,11521938,63.56,6.35,2.3
4652,1997,849.710022,11521938,63.56,6.35,2.3
4653,1997,847.210022,11521938,63.56,6.35,2.3
4654,1997,844.080017,11521938,63.56,6.35,2.3
4655,1997,848.280029,11521938,63.56,6.35,2.3
4656,1997,846.359985,11521938,63.56,6.35,2.3
4657,1997,845.47998,11521938,63.56,6.35,2.3
4658,1997,840.109985,11521938,63.56,6.35,2.3
4659,1997,843.429993,11521938,63.56,6.35,2.3
4660,1997,858.01001,11521938,63.56,6.35,2.3
4661,1997,862.909973,11521938,63.56,6.35,2.3
4662,1997,865.27002,11521938,63.56,6.35,2.3
4663,1997,869.570007,11521938,63.56,6.35,2.3
4664,1997,883.460022,11521938,63.56,6.35,2.3
4665,1997,893.27002,11521938,63.56,6.35,2.3
4666,1997,893.900024,11521938,63.56,6.35,2.3
4667,1997,894.419983,11521938,63.56,6.35,2.3
4668,1997,889.059998,11521938,63.56,6.35,2.3
4669,1997,897.98999,11521938,63.56,6.35,2.3
4670,1997,898.700012,11521938,63.56,6.35,2.3
4671,1997,878.619995,11521938,63.56,6.35,2.3
4672,1997,896.340027,11521938,63.56,6.35,2.3
4673,1997,888.98999,11521938,63.56,6.35,2.3
4674,1997,883.679993,11521938,63.56,6.35,2.3
4675,1997,887.299988,11521938,63.56,6.35,2.3
4676,1997,885.140015,11521938,63.56,6.35,2.3
4677,1997,891.030029,11521938,63.56,6.35,2.3
4678,1997,904.030029,11521938,63.56,6.35,2.3
4679,1997,916.919983,11521938,63.56,6.35,2.3
4680,1997,912.200012,11521938,63.56,6.35,2.3
4681,1997,918.75,11521938,63.56,6.35,2.3
4682,1997,907.539978,11521938,63.56,6.35,2.3
4683,1997,913.780029,11521938,63.56,6.35,2.3
4684,1997,916.679993,11521938,63.56,6.35,2.3
4685,1997,918.380005,11521938,63.56,6.35,2.3
4686,1997,925.76001,11521938,63.56,6.35,2.3
4687,1997,936.590027,11521938,63.56,6.35,2.3
4688,1997,931.609985,11521938,63.56,6.35,2.3
4689,1997,915.299988,11521938,63.56,6.35,2.3
4690,1997,912.940002,11521938,63.56,6.35,2.3
4691,1997,933.97998,11521938,63.56,6.35,2.3
4692,1997,936.559998,11521938,63.56,6.35,2.3
4693,1997,940.299988,11521938,63.56,6.35,2.3
4694,1997,938.789978,11521938,63.56,6.35,2.3
4695,1997,936.450012,11521938,63.56,6.35,2.3
4696,1997,942.289978,11521938,63.56,6.35,2.3
4697,1997,952.289978,11521938,63.56,6.35,2.3
4698,1997,954.309998,11521938,63.56,6.35,2.3
4699,1997,947.140015,11521938,63.56,6.35,2.3
4700,1997,950.299988,11521938,63.56,6.35,2.3
4701,1997,952.369995,11521938,63.56,6.35,2.3
4702,1997,960.320007,11521938,63.56,6.35,2.3
4703,1997,951.190002,11521938,63.56,6.35,2.3
4704,1997,933.539978,11521938,63.56,6.35,2.3
4705,1997,937,11521938,63.56,6.35,2.3
4706,1997,926.530029,11521938,63.56,6.35,2.3
4707,1997,922.02002,11521938,63.56,6.35,2.3
4708,1997,924.77002,11521938,63.56,6.35,2.3
4709,1997,900.809998,11521938,63.56,6.35,2.3
4710,1997,912.48999,11521938,63.56,6.35,2.3
4711,1997,926.01001,11521938,63.56,6.35,2.3
4712,1997,939.349976,11521938,63.56,6.35,2.3
4713,1997,925.049988,11521938,63.56,6.35,2.3
4714,1997,923.539978,11521938,63.56,6.35,2.3
4715,1997,920.159973,11521938,63.56,6.35,2.3
4716,1997,913.02002,11521938,63.56,6.35,2.3
4717,1997,913.700012,11521938,63.56,6.35,2.3
4718,1997,903.669983,11521938,63.56,6.35,2.3
4719,1997,899.469971,11521938,63.56,6.35,2.3
4720,1997,927.580017,11521938,63.56,6.35,2.3
4721,1997,927.859985,11521938,63.56,6.35,2.3
4722,1997,930.869995,11521938,63.56,6.35,2.3
4723,1997,929.049988,11521938,63.56,6.35,2.3
4724,1997,931.200012,11521938,63.56,6.35,2.3
4725,1997,933.619995,11521938,63.56,6.35,2.3
4726,1997,919.030029,11521938,63.56,6.35,2.3
4727,1997,912.590027,11521938,63.56,6.35,2.3
4728,1997,923.909973,11521938,63.56,6.35,2.3
4729,1997,919.77002,11521938,63.56,6.35,2.3
4730,1997,945.640015,11521938,63.56,6.35,2.3
4731,1997,943,11521938,63.56,6.35,2.3
4732,1997,947.289978,11521938,63.56,6.35,2.3
4733,1997,950.51001,11521938,63.56,6.35,2.3
4734,1997,955.429993,11521938,63.56,6.35,2.3
4735,1997,951.929993,11521938,63.56,6.35,2.3
4736,1997,944.47998,11521938,63.56,6.35,2.3
4737,1997,937.909973,11521938,63.56,6.35,2.3
4738,1997,945.219971,11521938,63.56,6.35,2.3
4739,1997,953.340027,11521938,63.56,6.35,2.3
4740,1997,947.280029,11521938,63.56,6.35,2.3
4741,1997,955.409973,11521938,63.56,6.35,2.3
4742,1997,960.460022,11521938,63.56,6.35,2.3
4743,1997,965.030029,11521938,63.56,6.35,2.3
4744,1997,972.690002,11521938,63.56,6.35,2.3
4745,1997,983.119995,11521938,63.56,6.35,2.3
4746,1997,973.840027,11521938,63.56,6.35,2.3
4747,1997,970.619995,11521938,63.56,6.35,2.3
4748,1997,966.97998,11521938,63.56,6.35,2.3
4749,1997,968.099976,11521938,63.56,6.35,2.3
4750,1997,970.280029,11521938,63.56,6.35,2.3
4751,1997,965.719971,11521938,63.56,6.35,2.3
4752,1997,955.25,11521938,63.56,6.35,2.3
4753,1997,944.159973,11521938,63.56,6.35,2.3
4754,1997,955.609985,11521938,63.56,6.35,2.3
4755,1997,972.280029,11521938,63.56,6.35,2.3
4756,1997,968.48999,11521938,63.56,6.35,2.3
4757,1997,950.690002,11521938,63.56,6.35,2.3
4758,1997,941.640015,11521938,63.56,6.35,2.3
4759,1997,876.98999,11521938,63.56,6.35,2.3
4760,1997,921.849976,11521938,63.56,6.35,2.3
4761,1997,919.159973,11521938,63.56,6.35,2.3
4762,1997,903.679993,11521938,63.56,6.35,2.3
4763,1997,914.619995,11521938,63.56,6.35,2.3
4764,1997,938.98999,11521938,63.56,6.35,2.3
4765,1997,940.76001,11521938,63.56,6.35,2.3
4766,1997,942.76001,11521938,63.56,6.35,2.3
4767,1997,938.030029,11521938,63.56,6.35,2.3
4768,1997,927.51001,11521938,63.56,6.35,2.3
4769,1997,921.130005,11521938,63.56,6.35,2.3
4770,1997,923.780029,11521938,63.56,6.35,2.3
4771,1997,905.960022,11521938,63.56,6.35,2.3
4772,1997,916.659973,11521938,63.56,6.35,2.3
4773,1997,928.349976,11521938,63.56,6.35,2.3
4774,1997,946.200012,11521938,63.56,6.35,2.3
4775,1997,938.22998,11521938,63.56,6.35,2.3
4776,1997,944.590027,11521938,63.56,6.35,2.3
4777,1997,958.97998,11521938,63.56,6.35,2.3
4778,1997,963.090027,11521938,63.56,6.35,2.3
4779,1997,946.669983,11521938,63.56,6.35,2.3
4780,1997,950.820007,11521938,63.56,6.35,2.3
4781,1997,951.640015,11521938,63.56,6.35,2.3
4782,1997,955.400024,11521938,63.56,6.35,2.3
4783,1997,974.77002,11521938,63.56,6.35,2.3
4784,1997,971.679993,11521938,63.56,6.35,2.3
4785,1997,976.77002,11521938,63.56,6.35,2.3
4786,1997,973.099976,11521938,63.56,6.35,2.3
4787,1997,983.789978,11521938,63.56,6.35,2.3
4788,1997,982.369995,11521938,63.56,6.35,2.3
4789,1997,975.780029,11521938,63.56,6.35,2.3
4790,1997,969.789978,11521938,63.56,6.35,2.3
4791,1997,954.940002,11521938,63.56,6.35,2.3
4792,1997,953.390015,11521938,63.56,6.35,2.3
4793,1997,963.390015,11521938,63.56,6.35,2.3
4794,1997,968.039978,11521938,63.56,6.35,2.3
4795,1997,965.539978,11521938,63.56,6.35,2.3
4796,1997,955.299988,11521938,63.56,6.35,2.3
4797,1997,946.780029,11521938,63.56,6.35,2.3
4798,1997,953.700012,11521938,63.56,6.35,2.3
4799,1997,939.130005,11521938,63.56,6.35,2.3
4800,1997,932.700012,11521938,63.56,6.35,2.3
4801,1997,936.460022,11521938,63.56,6.35,2.3
4802,1997,953.349976,11521938,63.56,6.35,2.3
4803,1997,970.840027,11521938,63.56,6.35,2.3
4804,1997,970.429993,11521938,63.56,6.35,2.3
4805,1998,975.039978,12038283,59.39,5.26,1.6
4806,1998,977.070007,12038283,59.39,5.26,1.6
4807,1998,966.580017,12038283,59.39,5.26,1.6
4808,1998,964,12038283,59.39,5.26,1.6
4809,1998,956.049988,12038283,59.39,5.26,1.6
4810,1998,927.690002,12038283,59.39,5.26,1.6
4811,1998,939.210022,12038283,59.39,5.26,1.6
4812,1998,952.119995,12038283,59.39,5.26,1.6
4813,1998,957.940002,12038283,59.39,5.26,1.6
4814,1998,950.72998,12038283,59.39,5.26,1.6
4815,1998,961.51001,12038283,59.39,5.26,1.6
4816,1998,978.599976,12038283,59.39,5.26,1.6
4817,1998,970.809998,12038283,59.39,5.26,1.6
4818,1998,963.039978,12038283,59.39,5.26,1.6
4819,1998,957.590027,12038283,59.39,5.26,1.6
4820,1998,956.950012,12038283,59.39,5.26,1.6
4821,1998,969.02002,12038283,59.39,5.26,1.6
4822,1998,977.460022,12038283,59.39,5.26,1.6
4823,1998,985.48999,12038283,59.39,5.26,1.6
4824,1998,980.280029,12038283,59.39,5.26,1.6
4825,1998,1001.27002,12038283,59.39,5.26,1.6
4826,1998,1006,12038283,59.39,5.26,1.6
4827,1998,1006.900024,12038283,59.39,5.26,1.6
4828,1998,1003.539978,12038283,59.39,5.26,1.6
4829,1998,1012.460022,12038283,59.39,5.26,1.6
4830,1998,1010.73999,12038283,59.39,5.26,1.6
4831,1998,1019.01001,12038283,59.39,5.26,1.6
4832,1998,1020.01001,12038283,59.39,5.26,1.6
4833,1998,1024.140015,12038283,59.39,5.26,1.6
4834,1998,1020.090027,12038283,59.39,5.26,1.6
4835,1998,1022.76001,12038283,59.39,5.26,1.6
4836,1998,1032.079956,12038283,59.39,5.26,1.6
4837,1998,1028.280029,12038283,59.39,5.26,1.6
4838,1998,1034.209961,12038283,59.39,5.26,1.6
4839,1998,1038.140015,12038283,59.39,5.26,1.6
4840,1998,1030.560059,12038283,59.39,5.26,1.6
4841,1998,1042.900024,12038283,59.39,5.26,1.6
4842,1998,1048.670044,12038283,59.39,5.26,1.6
4843,1998,1049.339966,12038283,59.39,5.26,1.6
4844,1998,1047.699951,12038283,59.39,5.26,1.6
4845,1998,1052.02002,12038283,59.39,5.26,1.6
4846,1998,1047.329956,12038283,59.39,5.26,1.6
4847,1998,1035.050049,12038283,59.39,5.26,1.6
4848,1998,1055.689941,12038283,59.39,5.26,1.6
4849,1998,1052.310059,12038283,59.39,5.26,1.6
4850,1998,1064.25,12038283,59.39,5.26,1.6
4851,1998,1068.469971,12038283,59.39,5.26,1.6
4852,1998,1069.920044,12038283,59.39,5.26,1.6
4853,1998,1068.609985,12038283,59.39,5.26,1.6
4854,1998,1079.27002,12038283,59.39,5.26,1.6
4855,1998,1080.449951,12038283,59.39,5.26,1.6
4856,1998,1085.52002,12038283,59.39,5.26,1.6
4857,1998,1089.73999,12038283,59.39,5.26,1.6
4858,1998,1099.160034,12038283,59.39,5.26,1.6
4859,1998,1095.550049,12038283,59.39,5.26,1.6
4860,1998,1105.650024,12038283,59.39,5.26,1.6
4861,1998,1101.930054,12038283,59.39,5.26,1.6
4862,1998,1100.800049,12038283,59.39,5.26,1.6
4863,1998,1095.439941,12038283,59.39,5.26,1.6
4864,1998,1093.599976,12038283,59.39,5.26,1.6
4865,1998,1101.75,12038283,59.39,5.26,1.6
4866,1998,1108.150024,12038283,59.39,5.26,1.6
4867,1998,1120.01001,12038283,59.39,5.26,1.6
4868,1998,1122.699951,12038283,59.39,5.26,1.6
4869,1998,1121.380005,12038283,59.39,5.26,1.6
4870,1998,1109.550049,12038283,59.39,5.26,1.6
4871,1998,1101.650024,12038283,59.39,5.26,1.6
4872,1998,1110.670044,12038283,59.39,5.26,1.6
4873,1998,1109.689941,12038283,59.39,5.26,1.6
4874,1998,1115.75,12038283,59.39,5.26,1.6
4875,1998,1119.319946,12038283,59.39,5.26,1.6
4876,1998,1108.170044,12038283,59.39,5.26,1.6
4877,1998,1122.719971,12038283,59.39,5.26,1.6
4878,1998,1123.650024,12038283,59.39,5.26,1.6
4879,1998,1126.670044,12038283,59.39,5.26,1.6
4880,1998,1130.540039,12038283,59.39,5.26,1.6
4881,1998,1119.579956,12038283,59.39,5.26,1.6
4882,1998,1107.900024,12038283,59.39,5.26,1.6
4883,1998,1086.540039,12038283,59.39,5.26,1.6
4884,1998,1085.109985,12038283,59.39,5.26,1.6
4885,1998,1094.619995,12038283,59.39,5.26,1.6
4886,1998,1111.75,12038283,59.39,5.26,1.6
4887,1998,1121,12038283,59.39,5.26,1.6
4888,1998,1122.069946,12038283,59.39,5.26,1.6
4889,1998,1115.5,12038283,59.39,5.26,1.6
4890,1998,1104.920044,12038283,59.39,5.26,1.6
4891,1998,1095.140015,12038283,59.39,5.26,1.6
4892,1998,1108.140015,12038283,59.39,5.26,1.6
4893,1998,1106.640015,12038283,59.39,5.26,1.6
4894,1998,1115.790039,12038283,59.39,5.26,1.6
4895,1998,1118.859985,12038283,59.39,5.26,1.6
4896,1998,1117.369995,12038283,59.39,5.26,1.6
4897,1998,1108.72998,12038283,59.39,5.26,1.6
4898,1998,1105.819946,12038283,59.39,5.26,1.6
4899,1998,1109.52002,12038283,59.39,5.26,1.6
4900,1998,1119.060059,12038283,59.39,5.26,1.6
4901,1998,1114.640015,12038283,59.39,5.26,1.6
4902,1998,1110.469971,12038283,59.39,5.26,1.6
4903,1998,1094.02002,12038283,59.39,5.26,1.6
4904,1998,1092.22998,12038283,59.39,5.26,1.6
4905,1998,1097.599976,12038283,59.39,5.26,1.6
4906,1998,1090.819946,12038283,59.39,5.26,1.6
4907,1998,1090.97998,12038283,59.39,5.26,1.6
4908,1998,1093.219971,12038283,59.39,5.26,1.6
4909,1998,1082.72998,12038283,59.39,5.26,1.6
4910,1998,1094.829956,12038283,59.39,5.26,1.6
4911,1998,1113.859985,12038283,59.39,5.26,1.6
4912,1998,1115.719971,12038283,59.39,5.26,1.6
4913,1998,1118.410034,12038283,59.39,5.26,1.6
4914,1998,1112.280029,12038283,59.39,5.26,1.6
4915,1998,1094.579956,12038283,59.39,5.26,1.6
4916,1998,1098.839966,12038283,59.39,5.26,1.6
4917,1998,1077.01001,12038283,59.39,5.26,1.6
4918,1998,1087.589966,12038283,59.39,5.26,1.6
4919,1998,1107.109985,12038283,59.39,5.26,1.6
4920,1998,1106.369995,12038283,59.39,5.26,1.6
4921,1998,1100.650024,12038283,59.39,5.26,1.6
4922,1998,1103.209961,12038283,59.39,5.26,1.6
4923,1998,1119.48999,12038283,59.39,5.26,1.6
4924,1998,1132.880005,12038283,59.39,5.26,1.6
4925,1998,1129.280029,12038283,59.39,5.26,1.6
4926,1998,1133.199951,12038283,59.39,5.26,1.6
4927,1998,1138.48999,12038283,59.39,5.26,1.6
4928,1998,1133.839966,12038283,59.39,5.26,1.6
4929,1998,1148.560059,12038283,59.39,5.26,1.6
4930,1998,1146.420044,12038283,59.39,5.26,1.6
4931,1998,1157.329956,12038283,59.39,5.26,1.6
4932,1998,1154.660034,12038283,59.39,5.26,1.6
4933,1998,1166.380005,12038283,59.39,5.26,1.6
4934,1998,1158.560059,12038283,59.39,5.26,1.6
4935,1998,1164.329956,12038283,59.39,5.26,1.6
4936,1998,1165.189941,12038283,59.39,5.26,1.6
4937,1998,1177.579956,12038283,59.39,5.26,1.6
4938,1998,1174.810059,12038283,59.39,5.26,1.6
4939,1998,1183.98999,12038283,59.39,5.26,1.6
4940,1998,1186.75,12038283,59.39,5.26,1.6
4941,1998,1184.099976,12038283,59.39,5.26,1.6
4942,1998,1165.069946,12038283,59.39,5.26,1.6
4943,1998,1164.079956,12038283,59.39,5.26,1.6
4944,1998,1139.75,12038283,59.39,5.26,1.6
4945,1998,1140.800049,12038283,59.39,5.26,1.6
4946,1998,1147.27002,12038283,59.39,5.26,1.6
4947,1998,1130.23999,12038283,59.39,5.26,1.6
4948,1998,1125.209961,12038283,59.39,5.26,1.6
4949,1998,1142.949951,12038283,59.39,5.26,1.6
4950,1998,1120.670044,12038283,59.39,5.26,1.6
4951,1998,1112.439941,12038283,59.39,5.26,1.6
4952,1998,1072.119995,12038283,59.39,5.26,1.6
4953,1998,1081.430054,12038283,59.39,5.26,1.6
4954,1998,1089.630005,12038283,59.39,5.26,1.6
4955,1998,1089.449951,12038283,59.39,5.26,1.6
4956,1998,1083.140015,12038283,59.39,5.26,1.6
4957,1998,1068.97998,12038283,59.39,5.26,1.6
4958,1998,1084.219971,12038283,59.39,5.26,1.6
4959,1998,1074.910034,12038283,59.39,5.26,1.6
4960,1998,1062.75,12038283,59.39,5.26,1.6
4961,1998,1083.670044,12038283,59.39,5.26,1.6
4962,1998,1101.199951,12038283,59.39,5.26,1.6
4963,1998,1098.060059,12038283,59.39,5.26,1.6
4964,1998,1091.599976,12038283,59.39,5.26,1.6
4965,1998,1081.23999,12038283,59.39,5.26,1.6
4966,1998,1088.140015,12038283,59.39,5.26,1.6
4967,1998,1092.849976,12038283,59.39,5.26,1.6
4968,1998,1084.189941,12038283,59.39,5.26,1.6
4969,1998,1042.589966,12038283,59.39,5.26,1.6
4970,1998,1027.140015,12038283,59.39,5.26,1.6
4971,1998,957.280029,12038283,59.39,5.26,1.6
4972,1998,994.26001,12038283,59.39,5.26,1.6
4973,1998,990.47998,12038283,59.39,5.26,1.6
4974,1998,982.26001,12038283,59.39,5.26,1.6
4975,1998,973.890015,12038283,59.39,5.26,1.6
4976,1998,1023.460022,12038283,59.39,5.26,1.6
4977,1998,1006.200012,12038283,59.39,5.26,1.6
4978,1998,980.190002,12038283,59.39,5.26,1.6
4979,1998,1009.059998,12038283,59.39,5.26,1.6
4980,1998,1029.719971,12038283,59.39,5.26,1.6
4981,1998,1037.680054,12038283,59.39,5.26,1.6
4982,1998,1045.47998,12038283,59.39,5.26,1.6
4983,1998,1018.869995,12038283,59.39,5.26,1.6
4984,1998,1020.090027,12038283,59.39,5.26,1.6
4985,1998,1023.890015,12038283,59.39,5.26,1.6
4986,1998,1029.630005,12038283,59.39,5.26,1.6
4987,1998,1066.089966,12038283,59.39,5.26,1.6
4988,1998,1042.719971,12038283,59.39,5.26,1.6
4989,1998,1044.75,12038283,59.39,5.26,1.6
4990,1998,1048.689941,12038283,59.39,5.26,1.6
4991,1998,1049.02002,12038283,59.39,5.26,1.6
4992,1998,1017.01001,12038283,59.39,5.26,1.6
4993,1998,986.390015,12038283,59.39,5.26,1.6
4994,1998,1002.599976,12038283,59.39,5.26,1.6
4995,1998,988.559998,12038283,59.39,5.26,1.6
4996,1998,984.590027,12038283,59.39,5.26,1.6
4997,1998,970.679993,12038283,59.39,5.26,1.6
4998,1998,959.440002,12038283,59.39,5.26,1.6
4999,1998,984.390015,12038283,59.39,5.26,1.6
5000,1998,997.710022,12038283,59.39,5.26,1.6
5001,1998,994.799988,12038283,59.39,5.26,1.6
5002,1998,1005.530029,12038283,59.39,5.26,1.6
5003,1998,1047.48999,12038283,59.39,5.26,1.6
5004,1998,1056.420044,12038283,59.39,5.26,1.6
5005,1998,1062.390015,12038283,59.39,5.26,1.6
5006,1998,1063.930054,12038283,59.39,5.26,1.6
5007,1998,1069.920044,12038283,59.39,5.26,1.6
5008,1998,1078.47998,12038283,59.39,5.26,1.6
5009,1998,1070.670044,12038283,59.39,5.26,1.6
5010,1998,1072.319946,12038283,59.39,5.26,1.6
5011,1998,1065.339966,12038283,59.39,5.26,1.6
5012,1998,1068.089966,12038283,59.39,5.26,1.6
5013,1998,1085.930054,12038283,59.39,5.26,1.6
5014,1998,1098.670044,12038283,59.39,5.26,1.6
